Class,1,2,3,4,5,6,C
Arcane Trickster,"['Charm Person', 'Colour Spray', 'Disguise Self', 'Sleep', ""Tasha's Hideous Laughter""]","['Blur', 'Crown of Madness', 'Hold Person', 'Invisibility', 'Mirror Image', 'Phantasmal Force', 'Shadow Blade']",,,,,"['Acid Splash', 'Blade Ward', 'Bone Chill', 'Booming Blade', 'Bursting Sinew', 'Dancing Lights', 'Fire Bolt', 'Friends', 'Light', 'Minor Illusion', 'Poison Spray', 'Ray of Frost', 'Shocking Grasp', 'Toll the Dead', 'True Strike']"
Bard,"['Animal Friendship', 'Bane', 'Charm Person', 'Cure Wounds', 'Disguise Self', 'Dissonant Whispers', 'Faerie Fire', 'Feather Fall', 'Healing Word', 'Heroism', 'Longstrider', 'Sleep', 'Speak with Animals', ""Tasha's Hideous Laughter"", 'Thunderwave']","['Blindness', 'Calm Emotions', 'Cloud of Daggers', 'Crown of Madness', 'Detect Thoughts', 'Enhance Ability', 'Enthrall', 'Heat Metal', 'Hold Person', 'Invisibility', 'Knock', 'Lesser Restoration', 'Phantasmal Force', 'See Invisibility', 'Shatter', 'Silence']","['Bestow Curse', 'Fear', 'Feign Death', 'Glyph of Warding', 'Hypnotic Pattern', 'Plant Growth', 'Speak with Dead', 'Stinking Cloud']","['Confusion', 'Dimension Door', 'Freedom of Movement', 'Greater Invisibility', 'Polymorph']","['Dominate Person', 'Greater Restoration', 'Hold Monster', 'Mass Cure Wounds', 'Planar Binding', 'Seeming']","['Eyebite', ""Otto's Irresistible Dance""]","['Blade Ward', 'Dancing Lights', 'Friends', 'Light', 'Mage Hand', 'Minor Illusion', 'True Strike', 'Vicious Mockery']"
Cleric,"['Bane', 'Bless', 'Command', 'Create or Destroy Water', 'Cure Wounds', 'Guiding Bolt', 'Healing Word', 'Inflict Wounds', 'Protection from Evil and Good', 'Sanctuary', 'Shield of Faith']","['Aid', 'Blindness', 'Calm Emotions', 'Enhance Ability', 'Hold Person', 'Lesser Restoration', 'Prayer of Healing', 'Protection from Poison', 'Silence', 'Spiritual Weapon', 'Warding Bond']","['Animate Dead', 'Beacon of Hope', 'Bestow Curse', 'Daylight', 'Feign Death', 'Glyph of Warding', 'Mass Healing Word', 'Protection from Energy', 'Remove Curse', 'Revivify', 'Speak with Dead', 'Spirit Guardians']","['Banishment', 'Death Ward', 'Freedom of Movement', 'Guardian of Faith']","['Contagion', 'Destructive Wave', 'Dispel Evil And Good', 'Flame Strike', 'Greater Restoration', 'Insect Plague', 'Mass Cure Wounds', 'Planar Binding', 'Telekinesis']","['Blade Barrier', 'Create Undead', 'Harm', 'Heal', ""Heroes' Feast"", 'Planar Ally']","['Blade Ward', 'Bursting Sinew', 'Guidance', 'Light', 'Produce Flame', 'Resistance', 'Sacred Flame', 'Thaumaturgy', 'Toll the Dead']"
Druid,"['Animal Friendship', 'Charm Person', 'Create or Destroy Water', 'Cure Wounds', 'Enhance Leap', 'Entangle', 'Faerie Fire', 'Fog Cloud', 'Goodberry', 'Healing Word', 'Ice Knife', 'Longstrider', 'Speak with Animals', 'Thunderwave']","['Barkskin', 'Darkvision', 'Enhance Ability', 'Flame Blade', 'Flaming Sphere', 'Gust of Wind', 'Heat Metal', 'Hold Person', 'Lesser Restoration', 'Moonbeam', 'Pass Without Trace', 'Protection from Poison', 'Spike Growth']","['Call Lightning', 'Daylight', 'Feign Death', 'Plant Growth', 'Protection from Energy', 'Sleet Storm']","['Blight', 'Confusion', 'Conjure Minor Elemental', 'Conjure Woodland Being', 'Dominate Beast', 'Freedom of Movement', 'Grasping Vine', 'Ice Storm', 'Polymorph', 'Stoneskin', 'Wall of Fire']","['Conjure Elemental', 'Contagion', 'Greater Restoration', 'Insect Plague', 'Mass Cure Wounds', 'Planar Binding', 'Wall of Stone']","['Heal', ""Heroes' Feast"", 'Sunbeam', 'Wall of Thorns', 'Wind Walk']","['Guidance', 'Poison Spray', 'Produce Flame', 'Resistance', 'Shillelagh', 'Thorn Whip']"
Eldritch Knight,"['Burning Hands', 'Chromatic Orb', 'Mage Armour', 'Magic Missile', 'Protection from Evil and Good', 'Shield', 'Thunderwave', 'Witch Bolt']","['Arcane Lock', 'Darkness', 'Gust of Wind', ""Melf's Acid Arrow"", 'Scorching Ray', 'Shatter']",,,,,"['Acid Splash', 'Blade Ward', 'Bone Chill', 'Booming Blade', 'Bursting Sinew', 'Dancing Lights', 'Fire Bolt', 'Friends', 'Light', 'Mage Hand', 'Minor Illusion', 'Poison Spray', 'Ray of Frost', 'Shocking Grasp', 'Toll the Dead', 'True Strike']"
Paladin,"['Bless', 'Command', 'Compelled Duel', 'Cure Wounds', 'Divine Favour', 'Heroism', 'Protection from Evil and Good', 'Searing Smite', 'Shield of Faith', 'Thunderous Smite', 'Wrathful Smite']","['Aid', 'Branding Smite', 'Lesser Restoration', 'Magic Weapon', 'Protection from Poison']","['Blinding Smite', ""Crusader's Mantle"", 'Daylight', 'Elemental Weapon', 'Remove Curse', 'Revivify', 'Warden of Vitality']","['Banishment', 'Death Ward', 'Staggering Smite']","['Banishing Smite', 'Destructive Wave']",,
Ranger,"['Animal Friendship', 'Cure Wounds', 'Enhance Leap', 'Ensnaring Strike', 'Fog Cloud', 'Goodberry', 'Hail of Thorns', ""Hunter's Mark"", 'Longstrider', 'Speak with Animals']","['Barkskin', 'Darkvision', 'Lesser Restoration', 'Pass Without Trace', 'Protection from Poison', 'Silence', 'Spike Growth']","['Conjure Barrage', 'Daylight', 'Lightning Arrow', 'Plant Growth', 'Protection from Energy']",,,,
Sorcerer,"['Burning Hands', 'Charm Person', 'Chromatic Orb', 'Colour Spray', 'Disguise Self', 'Enhance Leap', 'Expeditious Retreat', 'False Life', 'Feather Fall', 'Fog Cloud', 'Ice Knife', 'Mage Armour', 'Magic Missile', 'Ray of Sickness', 'Shield', 'Sleep', 'Thunderwave', 'Witch Bolt']","['Blindness', 'Blur', 'Cloud of Daggers', 'Crown of Madness', 'Darkness', 'Darkvision', 'Detect Thoughts', 'Enhance Ability', 'Enlarge/Reduce', 'Gust of Wind', 'Hold Person', 'Invisibility', 'Knock', 'Mirror Image', 'Misty Step', 'Phantasmal Force', 'Scorching Ray', 'See Invisibility', 'Shadow Blade', 'Shatter', 'Web']","['Blink', 'Counterspell', 'Daylight', 'Fear', 'Fireball', 'Gaseous Form', 'Grant Flight', 'Haste', 'Hypnotic Pattern', 'Lightning Bolt', 'Protection from Energy', 'Sleet Storm', 'Slow', 'Stinking Cloud']","['Banishment', 'Blight', 'Confusion', 'Dimension Door', 'Dominate Beast', 'Greater Invisibility', 'Ice Storm', 'Polymorph', 'Stoneskin', 'Wall of Fire']","['Cloudkill', 'Cone of Cold', 'Dominate Person', 'Hold Monster', 'Insect Plague', 'Seeming', 'Telekinesis', 'Wall of Stone']","['Arcane Gate', 'Chain Lightning', 'Circle of Death', 'Disintegrate', 'Eyebite', 'Globe of Invulnerability', 'Sunbeam']","['Acid Splash', 'Blade Ward', 'Bone Chill', 'Booming Blade', 'Bursting Sinew', 'Dancing Lights', 'Fire Bolt', 'Friends', 'Light', 'Mage Hand', 'Minor Illusion', 'Poison Spray', 'Ray of Frost', 'Shocking Grasp', 'True Strike']"
Warlock,"['Armour of Agathys', 'Arms of Hadar', 'Charm Person', 'Expeditious Retreat', 'Hellish Rebuke', 'Hex', 'Protection from Evil and Good', 'Witch Bolt']","['Cloud of Daggers', 'Crown of Madness', 'Darkness', 'Enthrall', 'Hold Person', 'Invisibility', 'Mirror Image', 'Misty Step', 'Ray of Enfeeblement', 'Shadow Blade', 'Shatter']","['Counterspell', 'Fear', 'Gaseous Form', 'Grant Flight', 'Hunger of Hadar', 'Hypnotic Pattern', 'Remove Curse', 'Vampiric Touch']","['Banishment', 'Blight', 'Dimension Door']",['Hold Monster'],"['Arcane Gate', 'Circle of Death', 'Create Undead', 'Eyebite', 'Flesh to Stone']","['Blade Ward', 'Bone Chill', 'Booming Blade', 'Eldritch Blast', 'Friends', 'Mage Hand', 'Minor Illusion', 'Poison Spray', 'Toll the Dead', 'True Strike']"
Wizard,"['Burning Hands', 'Charm Person', 'Chromatic Orb', 'Colour Spray', 'Disguise Self', 'Enhance Leap', 'Expeditious Retreat', 'False Life', 'Feather Fall', 'Find Familiar', 'Fog Cloud', 'Grease', 'Ice Knife', 'Longstrider', 'Mage Armour', 'Magic Missile', 'Protection from Evil and Good', 'Ray of Sickness', 'Shield', 'Sleep', ""Tasha's Hideous Laughter"", 'Thunderwave', 'Witch Bolt']","['Arcane Lock', 'Blindness', 'Blur', 'Cloud of Daggers', 'Crown of Madness', 'Darkness', 'Darkvision', 'Detect Thoughts', 'Enlarge/Reduce', 'Flaming Sphere', 'Gust of Wind', 'Hold Person', 'Invisibility', 'Knock', 'Magic Weapon', ""Melf's Acid Arrow"", 'Mirror Image', 'Misty Step', 'Phantasmal Force', 'Ray of Enfeeblement', 'Scorching Ray', 'See Invisibility', 'Shadow Blade', 'Shatter', 'Web']","['Animate Dead', 'Bestow Curse', 'Blink', 'Counterspell', 'Fear', 'Feign Death', 'Fireball', 'Gaseous Form', 'Glyph of Warding', 'Grant Flight', 'Haste', 'Hypnotic Pattern', 'Lightning Bolt', 'Protection from Energy', 'Remove Curse', 'Sleet Storm', 'Slow', 'Stinking Cloud', 'Vampiric Touch']","['Banishment', 'Blight', 'Confusion', 'Conjure Minor Elemental', 'Dimension Door', ""Evard's Black Tentacles"", 'Fire Shield', 'Greater Invisibility', 'Ice Storm', ""Otiluke's Resilient Sphere"", 'Phantasmal Killer', 'Polymorph', 'Stoneskin', 'Wall of Fire']","['Cloudkill', 'Cone of Cold', 'Conjure Elemental', 'Dominate Person', 'Hold Monster', 'Planar Binding', 'Seeming', 'Telekinesis', 'Wall of Stone']","['Arcane Gate', 'Chain Lightning', 'Circle of Death', 'Create Undead', 'Disintegrate', 'Eyebite', 'Flesh to Stone', 'Globe of Invulnerability', ""Otiluke's Freezing Sphere"", ""Otto's Irresistible Dance"", 'Sunbeam', 'Wall of Ice']","['Acid Splash', 'Blade Ward', 'Bone Chill', 'Booming Blade', 'Bursting Sinew', 'Dancing Lights', 'Fire Bolt', 'Friends', 'Light', 'Mage Hand', 'Minor Illusion', 'Poison Spray', 'Ray of Frost', 'Shocking Grasp', 'Toll the Dead', 'True Strike']"
