,Feature,Choice
0,Aspects of the Beast,Bear Bear
1,Aspects of the Beast,Chimpanzee Chimpanzee
2,Aspects of the Beast,Crocodile Crocodile
3,Aspects of the Beast,Eagle Eagle
4,Aspects of the Beast,Elk Elk
5,Aspects of the Beast,Honey Badger Honey Badger
6,Aspects of the Beast,Stallion Stallion
7,Aspects of the Beast,Tiger Tiger
8,Aspects of the Beast,Wolf Wolf
9,Aspects of the Beast,Wolverine Wolverine
10,Circle Land,Arctic
11,Circle Land,Coast
12,Circle Land,Desert
13,Circle Land,Forest
14,Circle Land,Grassland
15,Circle Land,Mountain
16,Circle Land,Swamp
17,Circle Land,Underdark
18,Arcane Shot,Arcane Shot: Banishing Arrow Arcane Shot: Banishing Arrow
19,Arcane Shot,Arcane Shot: Beguiling Arrow Arcane Shot: Beguiling Arrow
20,Arcane Shot,Arcane Shot: Bursting Arrow Arcane Shot: Bursting Arrow
21,Arcane Shot,Arcane Shot: Enfeebling Arrow Arcane Shot: Enfeebling Arrow
22,Arcane Shot,Arcane Shot: Grasping Arrow Arcane Shot: Grasping Arrow
23,Arcane Shot,Arcane Shot: Piercing Arrow Arcane Shot: Piercing Arrow
24,Arcane Shot,Arcane Shot: Seeking Arrow Arcane Shot: Seeking Arrow
25,Arcane Shot,Arcane Shot: Shadow Arrow Arcane Shot: Shadow Arrow
26,Manoeuvres,Commander's Strike
27,Manoeuvres,Disarming Attack
28,Manoeuvres,Distracting Strike
29,Manoeuvres,Evasive Footwork
30,Manoeuvres,Feinting Attack
31,Manoeuvres,Goading Attack
32,Manoeuvres,Manoeuvring Attack
33,Manoeuvres,Menacing Attack
34,Manoeuvres,Precision Attack
35,Manoeuvres,Pushing Attack
36,Manoeuvres,Rally
37,Manoeuvres,Riposte
38,Manoeuvres,Sweeping Attack
39,Manoeuvres,Trip Attack
